0,6032.747
1,102700.2
2,92128.3
3,47762.008
4,40853.684
5,9472.65
6,67385.44
7,66448.734
8,24218.232
9,15452.792
10,95990.13
11,109503.266
12,55201.363
13,30875.387
14,50079.043
15,42836.152
16,62635.305
17,46576.902
18,61409.277
19,72386.55
20,76543.03
21,20721.18
22,29811.041
23,28511.092
24,24555.447
25,24951.541
26,38228.195
27,84877.82
28,16436.37
29,27387.63
30,72798.81
31,30970.318
32,53558.61
33,253541.03
34,66745.49
35,74529.18
36,11207.316
37,45119.227
38,116257.836
39,77617.52
40,299698.22
41,28777.232
42,99532.91
43,145550.83
44,11912.263
45,39664.547
46,77929.29
47,70333.03
48,42854.383
49,21082.99
50,15046.924
51,34812.402
52,26928.318
53,67035.234
54,31204.643
55,36178.863
56,46632.38
57,90161.0
58,62901.336
59,114621.91
60,44281.51
61,62767.652
62,29351.47
63,40835.074
64,54978.293
65,24245.074
66,44587.133
67,24335.209
68,52247.523
69,28323.598
70,46393.51
71,43760.605
72,65268.363
73,51913.312
74,1449.4819
75,165593.98
76,104986.19
77,69950.84
78,58384.668
79,139546.88
80,67004.22
81,131750.39
82,31913.137
83,38432.656
84,25663.17
85,23855.504
86,144063.02
87,14060.454
88,99958.56
89,5357.854
90,49122.44
91,37628.438
92,57154.777
93,34443.637
94,37798.348
95,62502.69
96,43480.55
97,26644.223
98,19164.922
99,239630.5
100,221985.42
101,155056.08
102,52228.816
103,24931.01
104,30316.1
105,76385.766
106,58438.996
107,37852.195
108,152340.8
109,120699.27
110,70755.08
111,28714.07
112,29769.709
113,41674.21
114,52027.168
115,8942.32
116,75213.336
117,58158.45
118,51107.43
119,26230.578
120,44562.504
121,44135.09
122,61837.848
123,73631.71
124,21825.82
125,42005.582
126,50985.984
127,62455.2
128,73226.516
129,156811.84
130,53339.727
131,54996.74
132,12054.942
133,122473.72
134,18565.502
135,38081.8
136,174241.06
137,230229.08
138,211974.1
139,36313.16
140,17089.11
141,54200.87
142,33333.184
143,12278.644
144,149175.47
145,5444.0444
146,156248.88
147,44408.57
148,1680.0074
149,13784.067
150,129620.914
151,185363.05
152,32300.006
153,22896.016
154,56546.418
155,47913.434
156,39798.234
157,54373.027
158,6502.066
159,10907.614
160,307529.16
161,110665.66
162,48745.594
163,10673.78
164,51709.49
165,70163.13
166,11856.072
167,81664.41
168,47270.645
169,58124.293
170,157645.81
171,116389.945
172,171880.98
173,48974.395
174,184421.48
175,10348.876
176,93251.836
177,27879.166
178,2679.4543
179,163208.11
180,80413.44
181,14119.868
182,14956.414
183,10941.877
184,80067.92
185,20134.791
