0,0.99764025
1,0.9202411
2,0.047991384
3,0.99918854
4,0.612703
5,0.9989746
6,0.998624
7,0.033529285
8,0.1390254
9,0.99938405
10,0.9980678
11,0.9990163
12,0.9983023
13,0.9952266
14,0.9736
15,0.8429601
16,0.980187
17,0.99949807
18,0.9993448
19,0.9981719
20,0.9980174
21,0.9641142
22,0.99831086
23,0.9988474
24,0.9985697
25,0.07035246
26,0.9967971
27,0.21903548
28,0.9981273
29,0.8897168
30,0.67276436
31,0.99850166
32,0.9971884
33,0.99820924
34,0.9986683
35,0.99783504
36,0.8335771
37,0.002915933
38,0.9320984
39,0.591262
40,0.7711266
41,0.70147055
42,0.999388
43,0.9983211
44,0.733115
45,0.9986731
46,0.9997145
47,0.9985625
48,0.9974066
49,0.8207007
50,0.9990572
51,0.9986211
52,0.015630085
53,0.99795
54,0.99635375
55,0.99756634
56,0.9993165
57,0.9987854
58,0.23989275
59,0.9876525
60,0.9661835
61,0.8799425
62,0.99923396
63,0.99457866
64,0.9990013
65,0.9965252
66,0.9979513
67,0.034540422
68,0.9996024
69,0.8602016
70,0.99926907
71,0.9991057
72,0.94545066
73,0.9985488
74,0.99824864
75,0.46414047
76,0.98831934
77,0.6728773
78,0.0058316616
79,0.9973338
80,0.99432546
81,0.99671626
82,0.99886817
83,0.6572766
84,0.99896544
85,0.9994655
86,0.99748397
87,0.9977848
88,0.86859363
89,0.9947873
90,0.9992302
91,0.92820984
92,0.99148524
93,0.6474753
94,0.9497339
95,0.14800051
96,0.97699624
97,0.11893342
98,0.99159306
99,0.9984192
100,0.90726924
101,0.99744374
102,0.9953664
103,0.994413
104,0.9983175
105,0.99970514
106,0.33009914
107,0.9994867
108,0.21579087
109,0.9944866
110,0.005261424
111,0.9993887
112,0.9995681
113,0.99462193
114,0.49047747
115,0.9996862
116,0.99844456
117,0.015070187
118,0.99982995
119,0.57133263
120,0.9993029
121,0.9630739
122,0.96148014
123,0.9991742
124,0.9984433
125,0.999694
126,0.99899334
127,0.9117567
128,0.87420636
129,0.98865664
130,0.22239986
131,0.97976124
132,0.99860686
133,0.9995951
134,0.99876505
135,0.99896246
136,0.98189867
137,0.62295514
138,0.98152417
139,0.99970126
140,0.7826874
141,0.5819387
142,0.9993784
143,0.020648694
144,0.91090786
145,0.55162406
146,0.9845544
147,0.5001488
148,0.9954314
149,0.9963775
150,0.9997785
151,0.998238
152,0.061183143
153,0.999141
154,0.9996539
155,0.8369566
156,0.99905044
157,0.9994873
158,0.9993464
159,0.9962992
160,0.20085973
161,0.99857765
162,0.2803604
163,0.8552445
164,0.9977617
165,0.9995467
166,0.9994708
167,0.9997338
168,0.4865578
169,0.99909097
170,0.9039032
171,0.35125983
172,0.9995051
173,0.99304146
174,0.9974123
175,0.99935925
176,0.0735646
177,0.9972122
178,0.846377
179,0.99592274
180,0.99929637
181,0.9998143
182,0.9699236
183,0.9991142
184,0.0022744082
185,0.9841217
186,0.6045266
187,0.99914515
188,0.99772096
189,0.99702436
190,0.97186244
191,0.9937658
192,0.99440306
193,0.99886984
194,0.9574084
195,0.9992972
196,0.92933977
197,0.9775575
198,0.35608473
199,0.60199964
200,0.9989486
201,0.99672514
202,0.99857575
203,0.99938405
204,0.99742365
205,0.5297675
206,0.99846566
207,0.9370061
208,0.21889354
209,0.10207605
210,0.9954249
211,0.9995764
212,0.0028426922
213,0.8810377
214,0.9985198
215,0.45017445
216,0.9847341
217,0.9998225
218,0.052165523
219,0.69177336
220,0.99554014
221,0.978925
222,0.99113214
223,0.99949336
224,0.9990415
225,0.9984273
226,0.99750113
227,0.9937525
228,0.9992336
229,0.7420081
230,0.98310953
231,0.7234557
232,0.99835616
233,0.99879044
234,0.9995471
235,0.81043273
236,0.9920439
237,0.999098
238,0.99691737
239,0.9963078
240,0.99928564
241,0.7925569
242,0.99953145
243,0.99900764
244,0.9986039
245,0.91245496
246,0.81943727
247,0.9375675
248,0.99898565
249,0.0005085168
250,0.99845725
251,0.8553552
252,0.9984249
253,0.99755937
254,0.997482
255,0.9991576
256,0.9985658
257,0.99911195
258,0.9995071
259,0.9582904
260,0.8793963
261,0.9968967
262,0.9988347
263,0.9992155
264,0.9993124
265,0.35899946
266,0.99212515
267,0.9990618
268,0.9955823
269,0.437302
270,0.9875563
271,0.59179574
272,0.9180542
273,0.034009498
274,0.9156869
275,0.93854624
276,0.9957979
277,0.024863541
278,0.9981236
279,0.9990526
280,0.9983553
281,0.5017563
282,0.70603377
283,0.9998316
284,0.9733971
285,0.5002553
286,0.43075603
287,0.9982816
288,0.9985382
289,0.99881226
290,0.9962046
291,0.99759215
292,0.97302186
293,0.9968918
294,0.6093687
295,0.9986876
296,0.17753662
297,0.9473408
298,0.9656205
299,0.99835604
300,0.9939191
301,0.97362745
302,0.9988562
303,0.99925834
304,0.97866315
305,0.816036
306,0.9993051
307,0.9991666
308,0.2901601
309,0.49571446
310,0.9981987
311,0.87888855
312,0.99921787
313,0.99271184
314,0.9957129
315,0.99439347
316,0.9971462
317,0.9936538
318,0.9552896
319,0.9954261
320,0.9975904
321,0.9977487
322,0.5971048
323,0.8597798
324,0.99799377
325,0.003796392
326,0.005836092
327,0.9992938
328,0.999084
329,0.91781765
330,0.5697147
331,0.9122977
332,0.8601784
333,0.9984178
334,0.98782766
335,0.9797148
336,0.9977497
337,0.9332212
338,0.4522067
339,0.9987117
340,0.8740639
341,0.008640338
342,0.999532
343,0.34594542
344,0.9624035
345,0.9514847
346,0.993879
347,0.93073314
348,0.99923915
349,0.99854934
350,0.9585196
351,0.9971892
352,0.99902606
353,0.734821
354,0.99790895
355,0.16360149
356,0.9681311
357,0.017003777
358,0.98689866
359,0.99955785
360,0.9994145
361,0.9993913
362,0.95581937
363,0.9832674
364,0.99917084
365,0.9803246
366,0.9883907
367,0.8874274
368,0.781482
369,0.9993823
