0,0.999253
1,0.9364993
2,0.13075402
3,0.9998735
4,0.97139084
5,0.9977805
6,0.99720806
7,0.051741455
8,0.99972516
9,0.99992216
10,0.9999144
11,0.99944896
12,0.9990306
13,0.9994511
14,0.99909914
15,0.9984641
16,0.9994167
17,0.99989605
18,0.99989426
19,0.99586725
20,0.99992394
21,0.74359107
22,0.999915
23,0.99987733
24,0.99376255
25,0.35898936
26,0.99989367
27,0.4037106
28,0.9996424
29,0.954569
30,0.1586623
31,0.99953425
32,0.99991727
33,0.999428
34,0.99964654
35,0.9942882
36,0.9248751
37,0.86962295
38,0.9997993
39,0.99968946
40,0.91866326
41,0.98413944
42,0.9999279
43,0.9990502
44,0.9097048
45,0.9998864
46,0.99990964
47,0.99992514
48,0.99769187
49,0.08732734
50,0.9998709
51,0.99984515
52,0.22951482
53,0.9988545
54,0.9999267
55,0.99990857
56,0.9998995
57,0.99911755
58,0.12068121
59,0.96245927
60,0.9737273
61,0.749988
62,0.9996728
63,0.999863
64,0.99989724
65,0.99743575
66,0.99987566
67,0.15501812
68,0.9998975
69,0.9984647
70,0.9999062
71,0.99994636
72,0.99794537
73,0.9999167
74,0.9998926
75,0.6898806
76,0.99867296
77,0.9611703
78,0.9990689
79,0.99992025
80,0.999877
81,0.99926907
82,0.999936
83,0.99738306
84,0.99774206
85,0.99104977
86,0.99892694
87,0.9998913
88,0.99372077
89,0.99991846
90,0.99991035
91,0.9600574
92,0.9998385
93,0.75555116
94,0.99973625
95,0.1512963
96,0.99986696
97,0.841621
98,0.9990891
99,0.99988544
100,0.9981889
101,0.9989544
102,0.9993932
103,0.999305
104,0.99896777
105,0.9998698
106,0.9981414
107,0.9996873
108,0.9194589
109,0.9999107
110,0.5252672
111,0.99984694
112,0.9999465
113,0.99944466
114,0.35524845
115,0.9996445
116,0.99928516
117,0.44369474
118,0.99987304
119,0.86085564
120,0.9998815
121,0.9784411
122,0.9987526
123,0.5102496
124,0.99985325
125,0.999881
126,0.9980933
127,0.6935604
128,0.95788324
129,0.968531
130,0.5741784
131,0.9998709
132,0.9996158
133,0.99991894
134,0.9998846
135,0.9998542
136,0.95093733
137,0.96343285
138,0.9997445
139,0.9962059
140,0.99915695
141,0.8428235
142,0.9998807
143,0.06907228
144,0.96385896
145,0.8600397
146,0.9994061
147,0.9370778
148,0.9998957
149,0.9986181
150,0.9571766
151,0.99938035
152,0.07068174
153,0.9991025
154,0.99992025
155,0.99983406
156,0.99893266
157,0.9985928
158,0.99951065
159,0.9977247
160,0.8854759
161,0.99974936
162,0.98678315
163,0.533282
164,0.9998838
165,0.99991655
166,0.99935573
167,0.9998729
168,0.9079051
169,0.9999205
170,0.9145773
171,0.7237059
172,0.99993217
173,0.99886537
174,0.99963987
175,0.9991524
176,0.9947285
177,0.99987864
178,0.88046074
179,0.99827766
180,0.99993145
181,0.9994029
182,0.99930036
183,0.99926203
184,0.026818097
185,0.9998636
186,0.9677104
187,0.9998863
188,0.9998659
189,0.99877137
190,0.9993187
191,0.9998202
192,0.9998406
193,0.99965465
194,0.9894248
195,0.99988985
196,0.9980136
197,0.9636612
198,0.8007295
199,0.556316
200,0.9989807
201,0.99991155
202,0.9993038
203,0.99689096
204,0.99982494
205,0.88260156
206,0.9998838
207,0.9998982
208,0.95523673
209,0.08278391
210,0.9862796
211,0.9996768
212,0.0011760393
213,0.9997522
214,0.9999279
215,0.9997311
216,0.99924904
217,0.9999354
218,0.50050867
219,0.9996935
220,0.9983052
221,0.9959889
222,0.99991727
223,0.99989486
224,0.9992888
225,0.99988294
226,0.9994074
227,0.9988005
228,0.9992944
229,0.94958097
230,0.79309165
231,0.80972034
232,0.99947315
233,0.9998828
234,0.9998616
235,0.53503686
236,0.9998685
237,0.9998946
238,0.9999056
239,0.9997732
240,0.99950826
241,0.9927037
242,0.9998783
243,0.9996246
244,0.99977475
245,0.34420705
246,0.8193667
247,0.9627243
248,0.99809235
249,0.010526772
250,0.99866414
251,0.8471474
252,0.99988866
253,0.998796
254,0.9998332
255,0.998928
256,0.9999156
257,0.99198043
258,0.98760843
259,0.954742
260,0.8888966
261,0.99871767
